theta(rad);ID(A);IQ(A);F(tn)
1.62485082340929;8.25214899713468;-1.61455089074374;0.13899428116537
1.62511289857493;6.27880901955899;0.89697271707985;0.141516392462024
1.62537436397982;1.07636726049582;1.43515634732777;0.143888458274914
1.62563595133686;0;-0.538183630247918;0.14611563369752
1.62589790455034;2.69091815123956;-3.58789086831943;0.148192799754753
1.62615973581168;0.179394543415973;-2.51152360782359;0.150101786636803
1.62642181097731;-3.7672854117354;-1.43515634732777;0.151809833608944
1.62668364223865;-5.5612308458951;-0.358789086831946;0.153269406293467
1.62694522959569;-7.35517628005481;1.61455089074374;0.15441942728376
1.62720706085703;-1.79394543415971;-0.358789086831946;0.155187866966475
1.62746901407051;0.89697271707985;-1.61455089074374;0.155495538929163
1.6277307233797;-1.43515634732777;-1.79394543415971;0.15526088323941
1.62799304244963;-4.48486358539928;0.179394543415973;0.154405432831272
1.62825438590237;-3.58789086831943;0.179394543415973;0.152859611572816
1.62851633911585;1.79394543415971;0.358789086831946;0.150568500287039
1.62877829232934;2.87031269465554;-0.358789086831946;0.147497181965164
1.62904000163853;2.51152360782359;0;0.143635303142353
1.62930219875631;0.89697271707985;1.2557618039118;0.139000541589703
1.6295634202569;-0.717578173663891;2.15273452099166;0.133640706928437
1.62982537347039;5.20244175906317;3.58789086831943;0.127634302339649
1.63008708277958;9.50791080104647;2.33212906440762;0.121089455616148
1.63034891404091;7.17578173663884;2.69091815123956;0.114141208165541
1.63061098920654;0.358789086831946;0.358789086831946;0.106947270563621
1.63087233265929;-0.358789086831946;0.717578173663891;0.0996824356361467
1.63113392001633;3.22910178148748;1.43515634732777;0.0925319046916483
1.63139575127767;3.22910178148748;-1.2557618039118;0.0856838591746944
1.63165746058686;-0.179394543415973;-3.22910178148748;0.0793216636847062
1.63191953575249;-5.38183630247913;-3.04970723807151;0.0736160917182324
1.63218112310953;-10.5842780615423;-1.2557618039118;0.0687179846762396
1.63244271046657;-6.27880901955899;0.179394543415973;0.0647517290054957
1.6327045417279;-1.43515634732777;-2.15273452099166;0.0618098778731147
1.63296637298924;-2.69091815123956;-4.66425812881525;0.0599491984313306
1.63322832620273;-5.5612308458951;-5.92001993272705;0.0591883548296003
1.63349003551191;-3.7672854117354;-5.5612308458951;0.0595073340900747
1.6337517448211;-1.61455089074374;-6.63759810639094;0.0608486336276703
1.63401357608244;3.22910178148748;-7.53457082347079;0.0631201392024723
1.63427540734377;5.0230472156472;-8.07275445371871;0.0661995374202095
1.63453736055726;5.0230472156472;-6.63759810639094;0.0699400204920683
1.63479955767504;3.22910178148748;-5.92001993272705;0.074176973083806
1.63506102307993;0.89697271707985;-3.40849632490345;0.0787353068996189
1.63532297629342;3.7672854117354;-1.79394543415971;0.0834370603346379
1.6355849295069;7.53457082347079;-2.87031269465554;0.0881088785298048
1.63584663881609;6.09941447614302;-1.97333997757569;0.092589016969937
1.63610895788602;0.717578173663891;-2.33212906440762;0.0967335366090726
1.63637030133876;-1.07636726049582;-3.94667995515136;0.100421410376767
1.63663225455224;0.717578173663891;-2.51152360782359;0.103558331656601
1.63689396386143;0.538183630247918;-2.33212906440762;0.10607909220094
1.63715567317062;-1.07636726049582;-3.40849632490345;0.107948474955263
1.63741799224055;-5.92001993272705;-3.94667995515136;0.109160688946326
1.63767945764544;-10.7636726049583;-1.97333997757569;0.109737444321076
1.63794116695463;-8.07275445371871;-1.61455089074374;0.109724856917627
1.63820287626382;-2.51152360782359;-2.33212906440762;0.109189398022721
1.63846470752515;-2.33212906440762;-2.87031269465554;0.108213163296069
1.63872690464294;-5.74062538931107;-3.7672854117354;0.106888753658207
1.63898837004783;-3.40849632490345;-2.87031269465554;0.105314070564823
1.63924995740487;2.51152360782359;-1.97333997757569;0.103587316968165
1.63951191061835;3.40849632490345;-2.69091815123956;0.101802457230823
1.63977361992754;3.7672854117354;-4.3054690419833;0.100045356440094
1.64003581704532;5.20244175906317;-3.22910178148748;0.0983907719560826
1.64029740440236;3.40849632490345;-1.61455089074374;0.0969002997690286
1.64055911371155;0.358789086831946;1.43515634732777;0.0956213014588203
1.64082118887718;5.0230472156472;-0.717578173663891;0.0945868060230349
1.64108302013852;9.3285162576305;-0.358789086831946;0.0938162988426365
1.64134509530415;5.5612308458951;1.61455089074374;0.0933172544223821
1.64160680461334;1.2557618039118;0;0.0930872535232304
1.64186839197038;-1.61455089074374;-0.179394543415973;0.0931164769966486
1.64213022323172;-0.358789086831946;0.538183630247918;0.0933903607014864
1.6423921764452;-0.358789086831946;0;0.0938921879964019
1.64265388575439;-2.33212906440762;0.89697271707985;0.0946054344200119
1.64291608287217;-4.84365267223122;1.61455089074374;0.0955157056625159
1.64317767022921;-7.17578173663884;1.07636726049582;0.096612118957726
1.64343962344269;-3.22910178148748;2.69091815123956;0.0978880488827504
1.64370145470403;0.358789086831946;2.33212906440762;0.0993412051851879
1.64396316401322;-1.79394543415971;3.7672854117354;0.100973072891211
1.64422548308314;-4.48486358539928;2.87031269465554;0.102787769673226
1.64448682653589;-1.97333997757569;3.22910178148748;0.104790435037873
1.64474877974937;1.2557618039118;4.3054690419833;0.106985297385611
1.64501036710641;2.33212906440762;3.40849632490345;0.109373587003146
1.64527219836775;2.51152360782359;4.12607449856733;0.111951485530075
1.64553427353338;1.61455089074374;3.94667995515136;0.114708285324291
1.64579561698613;0.179394543415973;3.7672854117354;0.117624925442706
1.64605708239102;5.20244175906317;5.38183630247913;0.120673059797398
1.64631891365236;8.07275445371871;2.33212906440762;0.123814747986754
1.64658062296155;5.74062538931107;-0.89697271707985;0.12700284219768
1.64684282007932;1.43515634732777;-1.61455089074374;0.1301820950185
1.64710440743637;-0.358789086831946;0.179394543415973;0.133290943043516
1.64736587284126;0.179394543415973;2.33212906440762;0.136263898631346
1.64762782605474;-0.358789086831946;0.179394543415973;0.139034426389477
1.64788953536393;-2.87031269465554;-0.538183630247918;0.141538134525098
1.64815161052956;-3.22910178148748;-1.61455089074374;0.143716114739417
1.64841331983875;-4.12607449856733;-1.07636726049582;0.145518222188336
1.64867478524364;-8.07275445371871;0.538183630247918;0.146906094014765
1.64893661650498;-6.45820356297496;-2.33212906440762;0.147855717361525
1.64919856971846;-3.04970723807151;-5.0230472156472;0.148359364464557
1.64946027902765;-2.33212906440762;-6.27880901955899;0.148426776341368
1.64972235419329;-1.07636726049582;-7.71396536688676;0.148085483078467
1.64998369764603;-0.89697271707985;-6.45820356297496;0.147380205989087
1.65024552890737;1.61455089074374;-4.66425812881525;0.146371349694931
1.6505073601687;5.38183630247913;-6.99638719322287;0.145132633082
1.65076894752574;7.89335991030273;-7.35517628005481;0.143747958505012
1.65103126659567;6.09941447614302;-6.81699264980691;0.142307661918408
1.65129248809627;-0.179394543415973;-4.84365267223122;0.14090432172012
1.65155444130975;1.97333997757569;-3.22910178148748;0.139628336553874
1.65181615061894;6.09941447614302;-4.66425812881525;0.138563492055996
1.65207798188028;3.94667995515136;-5.38183630247913;0.137782734522984
1.65234017899806;0.717578173663891;-5.5612308458951;0.137344376854736
1.6526015224508;-2.15273452099166;-5.38183630247913;0.137288934369024
1.65286310980784;-1.61455089074374;-2.87031269465554;0.137636741441229
1.65312506302133;-1.61455089074374;-5.5612308458951;0.138386489471918
1.65338677233052;-1.2557618039118;-8.07275445371871;0.139514760860669
1.65364896944829;-5.92001993272705;-6.63759810639094;0.140976591767013
1.65391055680534;-12.0194344088701;-5.74062538931107;0.142707039269849
1.65417214416238;-9.14912171421453;-5.38183630247913;0.144623695199835
1.65443409737586;-3.22910178148748;-5.92001993272705;0.14663002369809
1.65469580668505;-2.69091815123956;-8.43154354055065;0.148619375495089
1.65495800380283;0.179394543415973;-9.14912171421453;0.150479498534533
1.65521971311202;1.79394543415971;-7.35517628005481;0.152097331268465
1.65548130046906;-1.07636726049582;-3.22910178148748;0.15336387095108
1.65574313173039;1.61455089074374;-4.84365267223122;0.154178901626378
1.65600496299173;6.63759810639094;-7.35517628005481;0.154455379074161
1.65626703815736;8.43154354055065;-5.20244175906317;0.15412327745398
1.65652911332299;5.20244175906317;-3.58789086831943;0.153132744330825
1.65679057872789;-0.179394543415973;-0.717578173663891;0.151456449487844
1.65705240998922;3.04970723807151;-0.717578173663891;0.14909102064339
1.65731424125056;6.45820356297496;-3.04970723807151;0.146057536733701
1.65757595055975;3.40849632490345;-2.87031269465554;0.142401081058399
1.65783814767753;-0.179394543415973;-2.69091815123956;0.13818937224858
1.65809949113027;-5.38183630247913;-1.61455089074374;0.133510561761127
1.65836144434376;-3.58789086831943;1.43515634732777;0.128470300316969
1.6586230317008;-1.61455089074374;0.538183630247918;0.123188198834231
1.65888486296213;-1.61455089074374;-1.2557618039118;0.11779383718969
1.65914718203206;-4.48486358539928;-2.15273452099166;0.112422484621843
1.65940852548481;-6.99638719322287;0.717578173663891;0.10721069496119
1.65967047869829;-4.3054690419833;2.15273452099166;0.102291937637346
1.65993218800748;-1.43515634732777;2.15273452099166;0.0977924131720357
1.66019401926881;-1.2557618039118;1.79394543415971;0.0938271983899195
1.66045621638659;0;0.538183630247918;0.0904968429303741
1.66071768179149;-1.61455089074374;1.61455089074374;0.0878845035641615
1.66097926914853;1.43515634732777;3.94667995515136;0.0860536934646024
1.66124134431416;6.81699264980691;0.89697271707985;0.0850467020519569
1.66150305362335;8.96972717079855;-1.2557618039118;0.0848836933663699
1.66176525074113;5.5612308458951;0.358789086831946;0.0855624972816357
1.66202683809817;3.04970723807151;2.33212906440762;0.0870590675909234
1.66228854740736;0.358789086831946;4.3054690419833;0.0893285579172858
1.66255062257299;3.58789086831943;3.04970723807151;0.0923069792805252
1.66281233188218;5.20244175906317;0.717578173663891;0.0959133563637598
1.66307440704781;3.40849632490345;0.717578173663891;0.100052302301507
1.663336116357;-0.89697271707985;3.22910178148748;0.104616941950402
1.66359770371404;-6.63759810639094;3.7672854117354;0.109492079916128
1.66385965692752;-4.12607449856733;2.87031269465554;0.114557526568042
1.66412148818886;-0.89697271707985;2.33212906440762;0.11969149193437
1.66438319749805;-2.33212906440762;3.7672854117354;0.124773959125722
1.66464539461583;-6.27880901955899;5.0230472156472;0.129689947538568
1.66490673806857;-8.07275445371871;3.58789086831943;0.134332580549179
1.66516856932991;-4.12607449856733;2.15273452099166;0.138605883944578
1.66543040059124;0;-0.717578173663891;0.142427246359217
1.66569198794828;0;-1.97333997757569;0.14572947987462
1.66595418506607;-1.2557618039118;-1.61455089074374;0.148462412107048
1.66621540656666;-1.61455089074374;0;0.150593979781477
1.66647711587585;2.33212906440762;0.89697271707985;0.152110786436175
1.66673870323289;8.43154354055065;-1.97333997757569;0.15301810448452
1.66700053449423;9.86669988787842;-4.66425812881525;0.153339315490075
1.66726285356415;6.63759810639094;-5.5612308458951;0.153114789588619
1.66752431896905;-0.89697271707985;-3.7672854117354;0.152400243464249
1.66778590632609;0.538183630247918;-1.97333997757569;0.151264614106356
1.66804773758743;4.84365267223122;-3.58789086831943;0.149787502247906
1.66830956884876;4.12607449856733;-6.81699264980691;0.148056268074948
1.66857176596654;1.2557618039118;-7.35517628005481;0.146162869541677
1.66883335332358;-4.84365267223122;-6.27880901955899;0.144200542087009
1.66909481872847;-5.20244175906317;-5.0230472156472;0.142260431550855
1.66935689389411;-2.69091815123956;-5.5612308458951;0.140428310646066
1.66961872515544;-2.69091815123956;-5.92001993272705;0.138781487684982
1.66988092227322;-4.48486358539928;-6.45820356297496;0.137386021651595
1.67014263158241;-8.61093808396661;-5.20244175906317;0.136294371270612
1.67040421893945;-10.0460944312944;-3.22910178148748;0.135543557670125
1.67066617215294;-4.48486358539928;-5.5612308458951;0.135153932738856
1.67092800341427;1.07636726049582;-6.09941447614302;0.135128597344615
1.67118983467561;4.12607449856733;-6.09941447614302;0.135453510897747
1.67145178788909;1.43515634732777;-5.38183630247913;0.136098299591668
1.67171325329399;-3.40849632490345;-3.7672854117354;0.137017733357386
1.67197508455532;0.89697271707985;-1.79394543415971;0.138153814094084
1.67223691581666;8.61093808396661;-3.7672854117354;0.139438397577474
1.6724985031737;10.4048835181263;-4.48486358539928;0.140796249483111
1.67276082224363;2.51152360782359;-3.94667995515136;0.142148390284163
1.67302204374422;-2.69091815123956;-3.40849632490345;0.143415606211076
1.67328399695771;1.79394543415971;-1.43515634732777;0.144521960376992
1.6735457062669;5.20244175906317;-1.97333997757569;0.145398149199647
1.67380741557608;2.69091815123956;-2.51152360782359;0.145984550946891
1.67406973464601;-2.15273452099166;-3.94667995515136;0.146233837967724
1.67433107809876;-5.74062538931107;-2.33212906440762;0.146113024100299
1.67459290936009;-5.20244175906317;0.717578173663891;0.145604846185327
1.67485461866928;-1.43515634732777;-1.79394543415971;0.144708429831702
1.67511644993062;1.2557618039118;-2.69091815123956;0.14343918914757
1.67537876900055;-5.20244175906317;-1.97333997757569;0.141827977664822
1.67564035635759;-9.14912171421453;-1.2557618039118;0.139919532614128
1.67590194371463;-4.84365267223122;0.717578173663891;0.137770272591132
1.67616389692811;0;0;0.135445571365801
1.67642572818945;0.89697271707985;-3.7672854117354;0.133016644642954
1.67668804725937;3.40849632490345;-0.717578173663891;0.130557191026501
1.67694963461642;0.89697271707985;1.2557618039118;0.128139958778944
1.6772113439256;-2.87031269465554;2.87031269465554;0.125833427976042
1.67747329713909;1.79394543415971;3.58789086831943;0.12369875900816
1.67773512840042;8.61093808396661;3.22910178148748;0.121787169402378
1.6779973255182;8.96972717079855;4.66425812881525;0.120137875897129
1.67825903482739;2.69091815123956;6.81699264980691;0.118776705394805
1.67852050023229;-1.61455089074374;7.35517628005481;0.117715446539456
1.67878233149362;1.97333997757569;3.7672854117354;0.116951979399766
1.67904416275496;3.58789086831943;1.43515634732777;0.116471169952519
1.67930587206415;1.61455089074374;4.48486358539928;0.116246482135812
1.67956794722978;-3.40849632490345;3.58789086831943;0.116242222310307
1.67982929068252;-9.68730534446244;4.12607449856733;0.116416285933072
1.68009124389601;-4.48486358539928;4.48486358539928;0.116723252026099
1.6803529532052;-0.538183630247918;3.58789086831943;0.117117653620141
1.68061466251438;-1.43515634732777;4.12607449856733;0.117557233652345
1.68087685963216;-5.20244175906317;2.69091815123956;0.118006000653082
1.68113808113276;-8.25214899713468;0.358789086831946;0.118436896912704
1.6813999123941;-3.58789086831943;0;0.118833913615905
1.68166162170329;1.61455089074374;-2.33212906440762;0.119193516008476
1.68192333101247;1.97333997757569;-3.94667995515136;0.119525280244104
1.68218552813025;0.358789086831946;-3.7672854117354;0.11985168006897
1.68244699353515;-3.22910178148748;-1.2557618039118;0.120207006783868
1.68270858089219;1.97333997757569;0.179394543415973;0.120635465132198
1.68297041215352;9.14912171421453;-2.51152360782359;0.121188519406499
1.68323212146271;11.3018562352062;-5.20244175906317;0.121921627448492
1.68349431858049;7.35517628005481;-5.5612308458951;0.122890523385205
1.68375578398538;0.538183630247918;-3.94667995515136;0.124147249325424
1.68401737134243;-2.87031269465554;-3.58789086831943;0.125736160865054
1.68427920260376;3.04970723807151;-6.09941447614302;0.12769012818003
1.68454115581725;3.94667995515136;-6.99638719322287;0.130027165299289
1.68480323098288;0.89697271707985;-7.35517628005481;0.132747696845368
1.68506481833992;-5.92001993272705;-5.38183630247913;0.135832653873481
1.68532640569696;-11.3018562352062;-4.48486358539928;0.139242541306157
1.6855882369583;-5.92001993272705;-6.99638719322287;0.142917569082054
1.68585006821963;-1.43515634732777;-8.25214899713468;0.146778908781231
1.68611177752882;-5.38183630247913;-8.61093808396661;0.150731051368416
1.68637385269445;-10.9430671483742;-8.96972717079855;0.154665188774752
1.6866351961472;-8.43154354055065;-7.53457082347079;0.158463495000161
1.68689702740853;0.179394543415973;-6.63759810639094;0.162004115539432
1.68715885866987;5.38183630247913;-10.0460944312944;0.165166625688387
1.68742044602691;5.5612308458951;-9.68730534446244;0.167837706676123
1.68768276509684;1.2557618039118;-9.3285162576305;0.169916743344858
1.68794410854958;-1.43515634732777;-6.81699264980691;0.17132104810486
1.68820593981092;3.7672854117354;-4.12607449856733;0.171990430054335
1.68846777107226;10.5842780615423;-7.17578173663884;0.171890841589957
1.68872960233359;10.7636726049583;-8.61093808396661;0.171016887167767
1.68899192140352;2.51152360782359;-8.07275445371871;0.169393020423397
1.68925326485626;-2.33212906440762;-6.99638719322287;0.167073324079385
1.68951485221331;4.3054690419833;-5.0230472156472;0.164139832415213
1.68977680542679;4.48486358539928;-8.25214899713468;0.160699444376109
1.69003863668813;1.79394543415971;-10.4048835181263;0.156879529508325
1.69030083380591;-4.48486358539928;-9.3285162576305;0.152822418937811
1.69056242116295;-9.3285162576305;-7.17578173663884;0.148679028258146
1.69082400851999;-5.38183630247913;-4.48486358539928;0.144601911407975
1.69108596173347;1.2557618039118;-6.09941447614302;0.140738095546979
1.69134791494696;-0.538183630247918;-8.61093808396661;0.137222049901216
1.69161011206473;-5.5612308458951;-9.68730534446244;0.134169155159379
1.69187182137392;-7.17578173663884;-7.17578173663884;0.131670022905399
1.69213353068311;-4.3054690419833;-3.40849632490345;0.129785970977178
1.69239536194445;2.87031269465554;-5.38183630247913;0.128545917543506
1.69265731515793;4.84365267223122;-8.25214899713468;0.12794488733008
1.69291939032356;5.0230472156472;-7.35517628005481;0.127944235360485
1.6931812215849;1.97333997757569;-4.12607449856733;0.12847360694881
1.69344280894194;-2.51152360782359;-1.61455089074374;0.129434573933769
1.69370451825113;3.94667995515136;-3.40849632490345;0.130705776927614
1.69396671536891;10.7636726049583;-5.5612308458951;0.132149334822084
1.69422854663025;7.53457082347079;-4.66425812881525;0.133618203069868
1.69449086570017;0.538183630247918;-1.97333997757569;0.134964106111662
1.69475220915292;-1.97333997757569;-1.2557618039118;0.136045632579323
1.6950141623664;3.04970723807151;-2.33212906440762;0.1367360669433
1.69527599362774;3.22910178148748;-2.33212906440762;0.136930526249279
1.69553794684122;-0.179394543415973;-1.61455089074374;0.136552005955195
1.6958003878633;-6.63759810639094;1.07636726049582;0.135556000119479
1.69606185326819;-11.1224616917902;1.43515634732777;0.133933418174342
1.69632380648167;-5.5612308458951;3.94667995515136;0.131711608156287
1.69658563774301;0.89697271707985;4.12607449856733;0.128953394822456
1.69684759095649;0.179394543415973;4.12607449856733;0.125754159542623
1.69710991002642;-5.38183630247913;2.15273452099166;0.122237094441147
1.69737125347917;-7.71396536688676;1.43515634732777;0.118546841441343
1.6976330847405;-2.15273452099166;2.87031269465554;0.114841838687737
1.69789491600184;3.04970723807151;0.89697271707985;0.111285790659247
1.69815674726318;2.51152360782359;0;0.108038697388774
1.6984190663331;-1.07636726049582;1.2557618039118;0.105247935401296
1.69868065369014;-1.43515634732777;2.87031269465554;0.103039884494073
1.69894211909504;5.5612308458951;5.20244175906317;0.101512579166901
1.69920407230852;10.0460944312944;3.22910178148748;0.10072980494255
1.69946590356986;9.3285162576305;1.43515634732777;0.100716985593578
1.69972797873549;4.3054690419833;1.43515634732777;0.101459147479963
1.69998956609253;-0.358789086831946;2.33212906440762;0.102901096185547
1.70025127540172;0;1.79394543415971;0.104949838017697
1.70051310666305;1.79394543415971;0.358789086831946;0.107479173912312
1.70077493792439;0.538183630247918;0.179394543415973;0.110336236971607
1.70103689113787;-3.22910178148748;2.87031269465554;0.11334966083518
1.70129860044706;-6.45820356297496;3.40849632490345;0.116338952875212
1.70156030975625;-8.61093808396661;3.94667995515136;0.119124578835864
1.70182214101759;-5.38183630247913;2.33212906440762;0.121538214821417
1.70208409423107;-1.07636726049582;1.43515634732777;0.12343260133114
1.70234568158811;-0.89697271707985;1.97333997757569;0.124690448608635
1.70260787870589;-5.0230472156472;3.04970723807151;0.125231866067333
1.70286922215864;-4.12607449856733;0.179394543415973;0.125019888362161
1.70313117537212;1.79394543415971;2.33212906440762;0.124063746474497
1.70339300663346;3.04970723807151;2.69091815123956;0.122419642840852
1.7036545939905;1.43515634732777;3.22910178148748;0.120188950360042
1.70391691306043;0.358789086831946;2.69091815123956;0.117513865413875
1.70417813456102;1.2557618039118;1.79394543415971;0.114570696099457
1.70443996582236;5.38183630247913;4.12607449856733;0.111561103557924
1.70470167513155;8.25214899713468;3.58789086831943;0.108701734182781
1.70496338444074;7.71396536688676;1.61455089074374;0.10621276069436
1.70522558155852;2.33212906440762;-0.358789086831946;0.104305933403906
1.70548704696341;-0.538183630247918;-0.538183630247918;0.103172776355721
1.7057485123683;2.33212906440762;0.89697271707985;0.102973567658485
1.70601034362964;2.51152360782359;0;0.103827712181344
1.70627205293883;-0.89697271707985;-2.15273452099166;0.105806042567071
1.70653412810446;-1.2557618039118;-1.61455089074374;0.108925503658836
1.70679559350935;-4.48486358539928;-0.89697271707985;0.11314653886125
1.70705705891424;-7.71396536688676;-0.538183630247918;0.118373369685891
1.70731889017558;-3.7672854117354;-2.51152360782359;0.124457193010208
1.70758059948477;-0.89697271707985;-5.20244175906317;0.131202180678794
1.70784230879396;-2.69091815123956;-5.0230472156472;0.138374009202962
1.70810426200744;-3.40849632490345;-4.48486358539928;0.14571049774246
1.70836572741233;0.358789086831946;-5.5612308458951;0.152933832638645
1.70862743672152;4.3054690419833;-5.92001993272705;0.159763749002102
1.70888914603071;6.27880901955899;-7.89335991030273;0.165931014858179
1.70915073338775;6.99638719322287;-7.17578173663884;0.171190488852102
1.70941293050553;5.20244175906317;-8.96972717079855;0.175333091640647
1.70967427395828;0.717578173663891;-7.71396536688676;0.178196059160371
1.70993622717176;2.87031269465554;-5.74062538931107;0.179670930556091
1.7101978145288;7.35517628005481;-7.35517628005481;0.179708853335676
1.71045964579014;6.81699264980691;-7.53457082347079;0.17832291067515
1.71072184290792;0.717578173663891;-8.79033262738258;0.1755873549999
1.71098306440852;0.538183630247918;-8.25214899713468;0.171633781495624
1.71124489566985;2.33212906440762;-6.63759810639094;0.166644435406996
1.71150672693119;0.179394543415973;-9.14912171421453;0.160843005272858
1.71176855819252;-2.51152360782359;-10.0460944312944;0.15448339065616
1.7120307553103;-6.27880901955899;-10.0460944312944;0.147837028433166
1.71229234266735;-12.0194344088701;-6.63759810639094;0.141179451576967
1.71255380807224;-9.50791080104647;-5.0230472156472;0.134776778981792
1.71281576128572;-3.22910178148748;-6.99638719322287;0.128872851377519
1.71307759254706;-1.97333997757569;-8.96972717079855;0.123677673459311
1.71333966771269;-4.12607449856733;-9.50791080104647;0.1193577645909
1.71360113311758;-2.15273452099166;-8.61093808396661;0.116028907952519
1.71386272047462;-1.61455089074374;-6.63759810639094;0.113751647375151
1.71412455173596;3.22910178148748;-8.07275445371871;0.112529752047057
1.71438650494944;6.27880901955899;-9.3285162576305;0.112311680788256
1.71464845816293;6.45820356297496;-8.79033262738258;0.112994927491122
1.71491028942426;3.22910178148748;-6.09941447614302;0.114432984128897
1.71517175482916;0.538183630247918;-3.58789086831943;0.116444495277062
1.71543358609049;3.7672854117354;-4.3054690419833;0.118824078761509
1.71569553930398;6.45820356297496;-6.27880901955899;0.12135419818228
1.71595712666102;3.22910178148748;-5.38183630247913;0.123817418535341
1.7162193237788;-1.07636726049582;-5.92001993272705;0.126008370587547
1.71648066723154;-1.97333997757569;-5.20244175906317;0.127744766919391
1.71674249849288;-1.61455089074374;-3.7672854117354;0.128876881088423
1.71700432975421;-1.07636726049582;-5.74062538931107;0.12929498910119
1.7172660390634;-1.07636726049582;-6.27880901955899;0.128934398950338
1.71752848008548;-6.09941447614302;-5.5612308458951;0.127777830106912
1.71778994549037;-12.9164071259499;-3.7672854117354;0.125855068064277
1.718052020656;-8.61093808396661;-0.358789086831946;0.123239960048266
1.71831372996519;-2.33212906440762;0.89697271707985;0.120044971422181
1.71857556122653;-2.33212906440762;0.538183630247918;0.116413675725933
1.71883775834431;-3.58789086831943;-1.79394543415971;0.112511647670545
1.7190992237492;-1.61455089074374;-1.79394543415971;0.108516310649368
1.71936081110624;1.61455089074374;1.43515634732777;0.104606357361178
1.71962276431973;3.04970723807151;0.179394543415973;0.100951368023023
1.71988459558106;3.58789086831943;-0.358789086831946;0.097702233819126
1.72014691465099;1.79394543415971;1.79394543415971;0.0949829365519028
1.72040850200803;-0.179394543415973;2.51152360782359;0.0928841416035848
1.72067008936507;6.09941447614302;4.3054690419833;0.0914589633269954
1.72093204257856;8.43154354055065;2.69091815123956;0.0907211162807461
1.72119375188774;6.27880901955899;0.179394543415973;0.0906455222598342
1.72145582705338;3.04970723807151;0.179394543415973;0.0911712988090422
1.72171729245827;0.538183630247918;-0.538183630247918;0.0922069038026148
1.72197887981531;-4.12607449856733;0.179394543415973;0.0936370973785936
1.72224071107665;-2.69091815123956;-0.358789086831946;0.0953312740386079
1.72250242038583;0.538183630247918;-0.538183630247918;0.097152612502152
1.72276412969502;-0.179394543415973;-0.717578173663891;0.0989674820599621
1.72302620486065;-4.3054690419833;-1.07636726049582;0.100654511289246
1.72328767026555;-8.07275445371871;-2.33212906440762;0.102112746720143
1.72354950152688;-4.84365267223122;-2.87031269465554;0.1032683942528
1.72381133278822;-1.43515634732777;-4.12607449856733;0.104079731175853
1.72407292014526;-1.07636726049582;-4.3054690419833;0.104539871970957
1.72433511726304;-1.43515634732777;-6.45820356297496;0.104677217852563
1.72459633876364;-1.2557618039118;-5.5612308458951;0.104553555089139
1.72485829197712;2.69091815123956;-3.94667995515136;0.104259911815464
1.72512000128631;6.99638719322287;-6.63759810639094;0.103910427643192
1.72538183254765;9.14912171421453;-7.53457082347079;0.103634597635316
1.72564415161757;5.38183630247913;-7.89335991030273;0.103568375068356
1.72590561702247;-1.61455089074374;-4.66425812881525;0.103844678843751
1.7261674482838;1.97333997757569;-2.87031269465554;0.104583878579572
1.72642940149729;7.35517628005481;-3.58789086831943;0.1058848547613
1.72669123275862;5.92001993272705;-5.20244175906317;0.107817205642608
1.7269534298764;2.15273452099166;-5.5612308458951;0.110415091352324
1.72721501723344;-1.61455089074374;-3.7672854117354;0.11367311215776
1.72747648263834;-2.15273452099166;-1.79394543415971;0.117544520831277
1.72773843585182;-1.43515634732777;-3.7672854117354;0.121941909334369
1.72800014516101;-2.51152360782359;-5.74062538931107;0.126740376455462
1.72826222032664;-3.22910178148748;-5.92001993272705;0.131783032550149
1.72852380768368;-5.20244175906317;-3.58789086831943;0.136888559225026
1.72878551699287;-10.2254889747104;-3.22910178148748;0.141860409717832
1.72904722630206;-7.53457082347079;-5.20244175906317;0.146497150012473
1.72930905756339;-2.51152360782359;-6.81699264980691;0.150603351528334
1.72957076687258;1.2557618039118;-8.07275445371871;0.154000414144056
1.72983272008607;1.07636726049582;-9.3285162576305;0.156536704666362
1.73009418549096;-0.358789086831946;-6.63759810639094;0.158096401792465
1.73035589480015;1.61455089074374;-5.20244175906317;0.15860653359988
1.73061784801363;6.81699264980691;-6.99638719322287;0.158041779386415
1.73087943537067;10.2254889747104;-7.71396536688676;0.156426726572312
1.73114163248845;6.45820356297496;-7.35517628005481;0.1538354218535
1.7314029759412;0.179394543415973;-5.38183630247913;0.150388207393792
1.73166480720253;1.07636726049582;-5.38183630247913;0.146245986723038
1.73192651651172;5.38183630247913;-7.53457082347079;0.141602200312998
1.73218834777306;4.84365267223122;-8.25214899713468;0.136672939216282
1.73245078879513;0.538183630247918;-10.4048835181263;0.131685727901161
1.73271225420003;-4.12607449856733;-7.71396536688676;0.126867569879855
1.73297408546136;-3.7672854117354;-3.04970723807151;0.122432933864726
1.7332359167227;-3.94667995515136;-4.12607449856733;0.11857232135366
1.73349786993618;-3.40849632490345;-5.38183630247913;0.115442056844627
1.73376031095826;-7.17578173663884;-5.38183630247913;0.113155875206526
1.73402177636315;-11.1224616917902;-3.22910178148748;0.111778782929503
1.73428336372019;-6.81699264980691;0.358789086831946;0.111323537322815
1.73454531693368;-2.69091815123956;-0.538183630247918;0.111749953973089
1.73480727014716;-0.717578173663891;-3.40849632490345;0.112967098053081
1.73506946726494;1.97333997757569;-2.69091815123956;0.114838257626997
